id,sales_hat
5058_2024-06-14,11.2918825
5058_2024-06-04,-1.8740721
5058_2024-06-04,-1.8414793
5058_2024-06-16,11.252454
5058_2024-06-12,16.039562
5058_2024-06-08,-4.826953
5058_2024-06-08,-4.826831
5058_2024-06-15,12.9967165
5058_2024-06-06,-3.8233519
5058_2024-06-03,-0.9826231
5058_2024-06-13,13.737073
275_2024-06-16,12.78584
275_2024-06-16,12.785855
275_2024-06-09,12.761212
275_2024-06-10,15.9112215
275_2024-06-13,14.110074
275_2024-06-11,12.079022
275_2024-06-15,13.405789
275_2024-06-03,15.684888
275_2024-06-07,13.843015
275_2024-06-06,7.9666414
275_2024-06-08,13.321546
275_2024-06-08,13.321576
275_2024-06-14,13.880734
275_2024-06-04,12.20181
275_2024-06-04,12.1462145
275_2024-06-05,10.660886
275_2024-06-12,10.66203
275_2024-06-12,10.662076
4582_2024-06-14,4.4442263
4582_2024-06-11,8.12869
4582_2024-06-10,9.008145
4582_2024-06-03,9.341825
4582_2024-06-16,6.2211733
4582_2024-06-16,6.221143
4582_2024-06-06,5.6796694
4582_2024-06-12,6.9122133
4582_2024-06-09,6.3663454
4582_2024-06-04,8.329648
4582_2024-06-04,8.265393
4582_2024-06-15,7.080579
4582_2024-06-07,4.531995
4582_2024-06-08,7.295224
4582_2024-06-05,7.1734133
4582_2024-06-13,5.4719973
4582_2024-06-13,5.472089
3370_2024-06-06,11.35394
3370_2024-06-12,11.409116
3370_2024-06-13,11.348546
3370_2024-06-15,10.816037
3370_2024-06-09,10.749906
3370_2024-06-09,10.749883
3370_2024-06-16,10.758199
3370_2024-06-07,11.258962
3370_2024-06-08,10.762906
3370_2024-06-04,11.649205
3370_2024-06-04,11.649228
3370_2024-06-04,11.558576
3370_2024-06-03,11.997724
3370_2024-06-14,11.254697
3370_2024-06-10,12.019948
3370_2024-06-11,11.670247
3370_2024-06-05,11.376912
3370_2024-06-05,11.376882
3070_2024-06-12,-6.9980955
3070_2024-06-04,-4.839862
3070_2024-06-04,-4.852069
3070_2024-06-03,-2.1912718
3070_2024-06-13,-8.968371
3070_2024-06-05,-7.199786
3070_2024-06-14,-9.900043
3070_2024-06-11,-4.617999
3070_2024-06-16,-7.8009825
3070_2024-06-07,-9.840625
3070_2024-06-07,-9.840564
3070_2024-06-10,-1.9717283
3070_2024-06-09,-7.861621
3070_2024-06-15,-7.018359
3070_2024-06-08,-7.417804
3070_2024-06-08,-7.4177732
3070_2024-06-06,-8.899585
3070_2024-06-06,-8.899646
1373_2024-06-13,9.992154
1373_2024-06-05,10.513791
1373_2024-06-16,9.4802065
1373_2024-06-04,12.673856
1373_2024-06-04,12.6738405
1373_2024-06-04,12.6672945
1373_2024-06-08,9.731366
1373_2024-06-10,11.7086
1373_2024-06-11,7.673856
1373_2024-06-06,5.2077
1373_2024-06-14,9.547254
1373_2024-06-14,9.547238
1373_2024-06-07,7.9937563
1373_2024-06-15,10.253064
1373_2024-06-09,8.004346
1373_2024-06-12,11.803769
1373_2024-06-12,11.803693
1373_2024-06-03,13.323361
4883_2024-06-11,8.846936
4883_2024-06-05,8.256604
4883_2024-06-07,4.3125124
4883_2024-06-15,4.070203
4883_2024-06-15,4.070264
4883_2024-06-04,9.107526
4883_2024-06-04,8.999616
4883_2024-06-09,3.3230715
4883_2024-06-12,7.9690676
4883_2024-06-08,4.214734
4883_2024-06-08,4.214673
4883_2024-06-10,9.998853
4883_2024-06-13,6.7411623
4883_2024-06-16,3.138318
4883_2024-06-03,10.263684
4883_2024-06-14,4.4291506
4883_2024-06-14,4.4293947
4883_2024-06-06,6.8056154
1998_2024-06-07,-2.8707151
1998_2024-06-04,1.8517885
1998_2024-06-04,1.6799135
1998_2024-06-14,-2.93291
1998_2024-06-14,-2.932788
1998_2024-06-03,3.141797
1998_2024-06-03,3.1418276
1998_2024-06-12,-0.47490215
1998_2024-06-11,1.1430788
1998_2024-06-05,0.10755634
1998_2024-06-06,-2.3282347
1998_2024-06-06,-2.3283567
1998_2024-06-16,-4.2374144
1998_2024-06-08,-2.101306
1998_2024-06-15,-2.481555
1998_2024-06-13,-2.7650023
1998_2024-06-09,-4.2640867
1998_2024-06-09,-4.2641478
1998_2024-06-10,2.453473
3215_2024-06-14,8.387982
3215_2024-06-13,8.383191
3215_2024-06-10,12.631986
3215_2024-06-10,12.632001
3215_2024-06-03,12.620542
3215_2024-06-05,9.266049
3215_2024-06-16,8.793836
3215_2024-06-07,8.520429
3215_2024-06-09,8.794904
3215_2024-06-09,8.794843
3215_2024-06-12,9.361478
3215_2024-06-15,9.918576
3215_2024-06-11,10.282193
3215_2024-06-06,8.469327
3215_2024-06-04,10.18559
3215_2024-06-04,10.180524
3215_2024-06-08,9.918576
1953_2024-06-03,13.716962
1953_2024-06-16,11.699651
1953_2024-06-07,12.4915285
1953_2024-06-07,12.491498
1953_2024-06-13,12.933835
1953_2024-06-10,13.941319
1953_2024-06-04,13.541669
1953_2024-06-04,13.4455385
1953_2024-06-09,11.6751375
1953_2024-06-09,11.67513
1953_2024-06-11,13.608441
1953_2024-06-11,13.608457
1953_2024-06-08,12.017804
1953_2024-06-14,12.4711275
1953_2024-06-12,13.291379
1953_2024-06-05,13.231076
1953_2024-06-06,12.871228
1953_2024-06-15,12.037114
2293_2024-06-13,3.9893007
2293_2024-06-10,8.303845
2293_2024-06-08,4.3413515
2293_2024-06-08,4.3412905
2293_2024-06-07,1.842969
2293_2024-06-03,8.318311
2293_2024-06-04,7.6679506
2293_2024-06-04,7.563031
2293_2024-06-05,6.1148195
2293_2024-06-05,6.114789
2293_2024-06-16,5.225812
2293_2024-06-06,4.4101076
2293_2024-06-15,4.097272
2293_2024-06-11,7.336835
2293_2024-06-12,6.2043276
2293_2024-06-12,6.204175
2293_2024-06-09,5.2702456
2293_2024-06-14,2.2132692
2064_2024-06-09,6.9808474
2064_2024-06-07,6.2228823
2064_2024-06-07,6.222913
2064_2024-06-10,11.648129
2064_2024-06-11,10.2259035
2064_2024-06-06,7.510968
2064_2024-06-04,10.373441
2064_2024-06-04,10.379727
2064_2024-06-14,6.249402
2064_2024-06-14,6.2493715
2064_2024-06-03,11.806531
2064_2024-06-13,7.429883
2064_2024-06-08,8.036954
2064_2024-06-05,8.938672
2064_2024-06-05,8.938733
2064_2024-06-15,7.966382
2064_2024-06-15,7.966321
2064_2024-06-16,6.9102907
2064_2024-06-12,8.838666
3466_2024-06-04,11.177014
3466_2024-06-04,11.251355
3466_2024-06-15,14.830457
3466_2024-06-03,13.075452
3466_2024-06-13,15.37843
3466_2024-06-12,12.167066
3466_2024-06-05,10.972974
3466_2024-06-06,15.601392
3466_2024-06-10,13.631604
3466_2024-06-11,11.70387
3466_2024-06-09,17.554577
3466_2024-06-16,17.72865
3466_2024-06-16,17.728771
3466_2024-06-14,17.586132
3466_2024-06-07,17.778576
3466_2024-06-08,13.834485
2564_2024-06-08,4.605771
2564_2024-06-11,7.0773134
2564_2024-06-11,7.077344
2564_2024-06-13,2.6795168
2564_2024-06-06,33.87138
2564_2024-06-07,33.10194
2564_2024-06-05,21.654797
2564_2024-06-05,21.654766
2564_2024-06-15,4.9340334
2564_2024-06-12,4.707715
2564_2024-06-14,1.783948
2564_2024-06-16,4.2568483
2564_2024-06-04,6.872571
2564_2024-06-04,6.8725863
2564_2024-06-04,6.896802
2564_2024-06-03,9.562573
2564_2024-06-09,4.20564
2564_2024-06-10,9.76344
3120_2024-06-09,-3.712329
3120_2024-06-09,-3.7121458
3120_2024-06-07,-2.7933836
3120_2024-06-07,-2.7934446
3120_2024-06-12,0.20252705
3120_2024-06-05,0.78205585
3120_2024-06-10,3.2967348
3120_2024-06-04,2.4841433
3120_2024-06-04,2.4842958
3120_2024-06-04,2.3081179
3120_2024-06-16,-3.7740965
3120_2024-06-14,-2.9238157
3120_2024-06-06,-1.2422361
3120_2024-06-15,-2.3928099
3120_2024-06-11,1.8808107
3120_2024-06-11,1.8806276
3120_2024-06-13,-1.6877317
3120_2024-06-08,-2.1215696
3120_2024-06-03,3.7941408
3240_2024-06-08,-6.686572
3240_2024-06-08,-6.686633
3240_2024-06-04,-5.590564
3240_2024-06-04,-5.570178
3240_2024-06-03,-3.1245604
3240_2024-06-12,-7.66936
3240_2024-06-15,-6.3617125
3240_2024-06-05,-7.8741636
3240_2024-06-05,-7.8740416
3240_2024-06-06,-8.163043
3240_2024-06-16,-7.145831
3240_2024-06-14,-9.111926
3240_2024-06-13,-8.231677
3240_2024-06-09,-7.196521
3240_2024-06-10,-2.9090452
3240_2024-06-11,-5.355792
3240_2024-06-07,-9.053668
621_2024-06-12,5.90907
621_2024-06-12,5.9090395
621_2024-06-10,9.756238
621_2024-06-03,10.137097
621_2024-06-13,3.7656069
621_2024-06-09,2.4915285
621_2024-06-09,2.491498
621_2024-06-15,4.056775
621_2024-06-15,4.056897
621_2024-06-08,4.112653
621_2024-06-04,8.367932
621_2024-06-04,8.160687
621_2024-06-06,3.985486
621_2024-06-07,1.3155031
621_2024-06-07,1.3154726
621_2024-06-11,7.991559
621_2024-06-05,6.3354006
621_2024-06-16,2.3393373
621_2024-06-14,1.1804934
1098_2024-06-09,6.689893
1098_2024-06-09,6.6898623
1098_2024-06-06,11.096585
1098_2024-06-13,11.25166
1098_2024-06-11,13.374219
1098_2024-06-04,13.221494
1098_2024-06-04,13.221509
1098_2024-06-04,13.225232
1098_2024-06-15,9.536389
1098_2024-06-07,9.912137
1098_2024-06-14,9.954633
1098_2024-06-10,14.480245
1098_2024-06-05,12.154279
1098_2024-06-05,12.1542635
1098_2024-06-03,14.382863
1098_2024-06-08,6.9428225
1098_2024-06-12,12.252408
557_2024-06-05,-3.6351194
557_2024-06-16,-5.576312
557_2024-06-10,2.0910006
557_2024-06-03,1.8759432
557_2024-06-06,-5.65285
557_2024-06-09,-5.6189756
557_2024-06-09,-5.619006
557_2024-06-08,-5.4735594
557_2024-06-13,-5.6849546
557_2024-06-11,-0.81273174
557_2024-06-15,-5.168231
557_2024-06-15,-5.1682005
557_2024-06-14,-7.988818
557_2024-06-14,-7.988696
557_2024-06-04,-1.0201597
557_2024-06-04,-1.0190306
557_2024-06-12,-3.4540281
557_2024-06-07,-7.9369383
4136_2024-06-10,3.257184
4136_2024-06-10,3.257245
4136_2024-06-03,3.4827394
4136_2024-06-07,-1.2187376
4136_2024-06-15,-0.5194578
4136_2024-06-13,-0.18059063
4136_2024-06-09,-1.4127073
4136_2024-06-09,-1.4126768
4136_2024-06-04,2.7949038
4136_2024-06-04,2.5972414
4136_2024-06-08,-0.3781004
4136_2024-06-05,1.1762819
4136_2024-06-12,1.033246
4136_2024-06-14,-1.2380247
4136_2024-06-16,-1.4022703
4136_2024-06-06,-0.12486553
4136_2024-06-11,2.2642946
2170_2024-06-08,10.62721
2170_2024-06-08,10.627332
2170_2024-06-07,7.0631227
2170_2024-06-05,12.566571
2170_2024-06-12,12.465528
2170_2024-06-14,7.1881227
2170_2024-06-03,-0.47770977
2170_2024-06-09,8.842725
2170_2024-06-11,14.724957
2170_2024-06-15,10.7884035
2170_2024-06-13,10.209424
2170_2024-06-13,10.20918
2170_2024-06-04,-2.674243
2170_2024-06-04,-2.854022
2170_2024-06-06,10.233716
2170_2024-06-16,9.020337
2170_2024-06-10,16.680187
2170_2024-06-10,16.680157
4378_2024-06-05,7.70802
4378_2024-06-05,7.7081423
4378_2024-06-14,4.060956
4378_2024-06-15,5.701398
4378_2024-06-06,5.970868
4378_2024-06-04,8.906629
4378_2024-06-04,8.906537
4378_2024-06-04,8.921308
4378_2024-06-03,10.119763
4378_2024-06-09,4.2876406
4378_2024-06-16,4.2499514
4378_2024-06-08,5.737256
4378_2024-06-13,6.016156
4378_2024-06-13,6.0161867
4378_2024-06-10,10.102948
4378_2024-06-07,4.021863
4378_2024-06-11,8.869153
4378_2024-06-12,7.6753054
4378_2024-06-12,7.6753664
2030_2024-06-12,18.135052
2030_2024-06-04,17.140148
2030_2024-06-04,17.451
2030_2024-06-16,18.594524
2030_2024-06-05,16.856518
2030_2024-06-09,18.703014
2030_2024-06-09,18.702923
2030_2024-06-11,18.107647
2030_2024-06-10,19.339489
2030_2024-06-08,19.970287
2030_2024-06-13,19.225964
2030_2024-06-15,19.866833
2030_2024-06-03,18.1367
2030_2024-06-14,17.48344
2030_2024-06-06,19.280529
2030_2024-06-07,17.409039
2030_2024-06-07,17.408886
1266_2024-06-07,-1.5020018
1266_2024-06-04,2.2742739
1266_2024-06-04,2.2723818
1266_2024-06-08,0.85078144
1266_2024-06-06,-0.1786375
1266_2024-06-06,-0.17869854
1266_2024-06-09,0.0040102005
1266_2024-06-09,0.0039186478
1266_2024-06-03,3.352582
1266_2024-06-13,-0.3222227
1266_2024-06-05,1.249341
1266_2024-06-12,1.105298
1266_2024-06-12,1.1052675
1266_2024-06-14,-1.5476866
1266_2024-06-11,2.205945
1266_2024-06-15,0.7315798
1266_2024-06-16,-0.054919243
1266_2024-06-10,3.2472048
1266_2024-06-10,3.2473269
4578_2024-06-03,12.629682
4578_2024-06-05,9.507428
4578_2024-06-10,87.23677
4578_2024-06-11,83.22063
4578_2024-06-11,83.220474
4578_2024-06-16,82.16252
4578_2024-06-07,4.455518
4578_2024-06-12,81.94585
4578_2024-06-14,82.31874
4578_2024-06-04,11.776746
4578_2024-06-04,11.776624
4578_2024-06-04,11.63197
4578_2024-06-13,83.85695
4578_2024-06-06,6.655957
83_2024-06-10,12.297788
83_2024-06-13,18.46725
83_2024-06-13,18.467205
83_2024-06-04,44.977505
83_2024-06-04,44.926983
83_2024-06-15,10.74252
83_2024-06-16,11.198346
83_2024-06-09,39.46252
83_2024-06-07,40.60011
83_2024-06-07,40.600155
83_2024-06-11,29.270016
83_2024-06-03,47.104275
83_2024-06-14,26.066662
83_2024-06-05,43.113613
83_2024-06-05,43.11363
83_2024-06-06,41.946575
83_2024-06-06,41.946545
83_2024-06-12,41.035778
83_2024-06-08,40.895947
4151_2024-06-12,4.63284
4151_2024-06-06,3.302167
4151_2024-06-06,3.3020449
4151_2024-06-15,1.3884401
4151_2024-06-11,5.7031527
4151_2024-06-03,6.2844515
4151_2024-06-08,2.6316805
4151_2024-06-07,1.0535097
4151_2024-06-07,1.0533876
4151_2024-06-14,1.0940065
4151_2024-06-13,3.338376
4151_2024-06-16,0.41032124
4151_2024-06-09,1.6332216
4151_2024-06-09,1.6332521
4151_2024-06-04,5.4971285
4151_2024-06-04,5.2394686
4151_2024-06-05,4.2311525
4151_2024-06-10,6.4692354
1269_2024-06-05,3.2657595
1269_2024-06-09,0.07844257
1269_2024-06-09,0.07850361
1269_2024-06-10,5.834668
1269_2024-06-06,0.50620747
1269_2024-06-04,5.6256227
1269_2024-06-04,5.43797
1269_2024-06-08,2.2746096
1269_2024-06-07,-1.1896238
1269_2024-06-12,2.7565126
1269_2024-06-03,6.790021
1269_2024-06-16,0.09425068
1269_2024-06-11,4.869733
1269_2024-06-11,4.8698244
1269_2024-06-14,-1.2065916
1269_2024-06-15,1.7682009
1269_2024-06-13,0.17106342
3570_2024-06-14,-4.808215
3570_2024-06-14,-4.807849
3570_2024-06-06,-2.8383665
3570_2024-06-06,-2.838458
3570_2024-06-15,-2.3979979
3570_2024-06-08,-2.2927122
3570_2024-06-11,-0.6015196
3570_2024-06-04,-0.5270567
3570_2024-06-04,-0.52717876
3570_2024-06-04,-0.5169859
3570_2024-06-07,-4.735095
3570_2024-06-13,-3.0514097
3570_2024-06-16,-2.8162413
3570_2024-06-10,0.4358034
3570_2024-06-12,-1.7430296
3570_2024-06-12,-1.7429075
3570_2024-06-03,0.60563374
3570_2024-06-09,-2.6459837
3570_2024-06-05,-1.6099119
3850_2024-06-03,17.648243
3850_2024-06-03,17.648228
3850_2024-06-15,12.642453
3850_2024-06-14,14.33109
3850_2024-06-04,17.56297
3850_2024-06-04,17.69997
3850_2024-06-05,16.43452
3850_2024-06-09,11.920445
3850_2024-06-09,11.920453
3850_2024-06-11,16.49709
3850_2024-06-16,11.932843
3850_2024-06-13,15.303472
3850_2024-06-10,17.346882
3850_2024-06-10,17.346874
3850_2024-06-06,15.211324
3850_2024-06-12,16.081577
3850_2024-06-07,14.25884
3850_2024-06-08,12.657956
4975_2024-06-04,12.594846
4975_2024-06-04,12.594907
4975_2024-06-04,12.600583
4975_2024-06-05,11.965573
4975_2024-06-14,9.711881
4975_2024-06-06,10.782407
4975_2024-06-09,9.942304
4975_2024-06-09,9.942273
4975_2024-06-13,10.532041
4975_2024-06-13,10.532056
4975_2024-06-08,10.858655
4975_2024-06-12,8.9483385
4975_2024-06-15,10.69386
4975_2024-06-16,10.231732
4975_2024-06-16,10.231748
4975_2024-06-10,9.239171
4975_2024-06-07,9.79466
4975_2024-06-11,11.958287
4975_2024-06-03,13.044782
2200_2024-06-05,5.9345675
2200_2024-06-05,5.9345064
2200_2024-06-08,7.9686556
2200_2024-06-15,8.040677
2200_2024-06-16,6.4447756
2200_2024-06-04,8.121579
2200_2024-06-04,8.121594
2200_2024-06-04,8.100553
2200_2024-06-09,6.511548
2200_2024-06-07,4.0554323
2200_2024-06-13,4.467145
2200_2024-06-14,3.9876223
2200_2024-06-06,4.5536623
2200_2024-06-06,4.553632
2200_2024-06-03,10.71008
2200_2024-06-12,5.988126
2200_2024-06-11,8.183515
2200_2024-06-10,10.722379
2200_2024-06-10,10.722409
3418_2024-06-11,2.4135866
3418_2024-06-04,2.5645266
3418_2024-06-04,2.4280214
3418_2024-06-05,1.9283113
3418_2024-06-09,-0.19342327
3418_2024-06-06,1.0569429
3418_2024-06-06,1.0569887
3418_2024-06-12,1.7451906
3418_2024-06-15,0.04293537
3418_2024-06-08,0.14806843
3418_2024-06-07,-0.18521404
3418_2024-06-07,-0.18533611
3418_2024-06-16,-0.44739056
3418_2024-06-16,-0.44725323
3418_2024-06-14,-0.32487774
3418_2024-06-13,0.9330721
3418_2024-06-10,3.1078615
3418_2024-06-03,3.3848848
2364_2024-06-12,8.262616
2364_2024-06-11,9.602735
2364_2024-06-08,6.431836
2364_2024-06-09,5.050458
2364_2024-06-13,6.4684877
2364_2024-06-13,6.468549
2364_2024-06-07,4.4311037
2364_2024-06-04,9.211377
2364_2024-06-04,9.506452
2364_2024-06-03,10.228589
2364_2024-06-15,6.3881655
2364_2024-06-05,8.284314
2364_2024-06-14,4.471326
2364_2024-06-16,5.0192385
2364_2024-06-06,6.4250307
2364_2024-06-10,11.09596
2364_2024-06-10,11.09599
567_2024-06-11,19.58833
567_2024-06-10,20.482922
567_2024-06-14,-3.3053465
567_2024-06-07,15.964734
567_2024-06-04,0.7227907
567_2024-06-04,0.55756855
567_2024-06-08,13.707532
567_2024-06-13,-2.0090208
567_2024-06-05,18.476696
567_2024-06-09,13.203137
567_2024-06-09,13.20271
567_2024-06-12,-0.7415037
567_2024-06-06,17.262829
567_2024-06-03,2.744153
4754_2024-06-11,8.725446
4754_2024-06-11,8.725568
4754_2024-06-08,4.7046022
4754_2024-06-08,4.70448
4754_2024-06-04,9.021253
4754_2024-06-04,8.913373
4754_2024-06-14,4.691907
4754_2024-06-10,9.93501
4754_2024-06-13,6.1148806
4754_2024-06-13,6.1150637
4754_2024-06-06,6.063367
4754_2024-06-12,7.6516237
4754_2024-06-05,7.9097414
4754_2024-06-03,10.190076
4754_2024-06-07,4.6446657
4754_2024-06-16,3.2663698
4754_2024-06-15,4.511365
4754_2024-06-09,3.3052492
3484_2024-06-07,3.5457277
3484_2024-06-07,3.5457888
3484_2024-06-16,6.105115
3484_2024-06-06,4.0504885
3484_2024-06-08,7.478101
3484_2024-06-10,10.546613
3484_2024-06-05,5.79469
3484_2024-06-13,3.962201
3484_2024-06-04,7.9982424
3484_2024-06-04,7.992749
3484_2024-06-09,6.1724367
3484_2024-06-03,13.536122
3484_2024-06-03,13.536092
3484_2024-06-12,5.8515444
3484_2024-06-11,8.064496
3484_2024-06-14,3.482129
3484_2024-06-15,7.551282
115_2024-06-09,14.20213
115_2024-06-09,14.202191
115_2024-06-04,48.028652
115_2024-06-04,47.990246
115_2024-06-15,14.682569
115_2024-06-07,43.760967
115_2024-06-05,36.18559
115_2024-06-05,36.185604
115_2024-06-14,13.935849
115_2024-06-14,13.935895
115_2024-06-08,14.944928
115_2024-06-16,14.165189
115_2024-06-13,14.4008
115_2024-06-12,15.5327425
115_2024-06-12,15.53288
115_2024-06-03,35.93971
115_2024-06-10,16.471783
115_2024-06-06,36.749294
147_2024-06-05,9.488233
147_2024-06-04,10.7776
147_2024-06-04,10.777585
147_2024-06-04,10.78996
147_2024-06-10,11.986478
147_2024-06-16,7.3801394
147_2024-06-15,8.541028
147_2024-06-12,9.466748
147_2024-06-12,9.466809
147_2024-06-06,8.643903
147_2024-06-11,10.753491
147_2024-06-09,7.3651857
147_2024-06-14,7.8921022
147_2024-06-07,7.8727236
147_2024-06-07,7.872754
147_2024-06-13,8.669446
147_2024-06-08,8.55708
147_2024-06-03,11.987348
3707_2024-06-14,2.9553041
3707_2024-06-14,2.9553347
3707_2024-06-12,7.2830935
3707_2024-06-16,5.1597414
3707_2024-06-09,5.4873476
3707_2024-06-06,5.325177
3707_2024-06-08,7.368787
3707_2024-06-08,7.3686953
3707_2024-06-15,6.8829775
3707_2024-06-11,8.924848
3707_2024-06-07,3.118451
3707_2024-06-13,4.883313
3707_2024-06-13,4.883191
3707_2024-06-10,9.578626
3707_2024-06-10,9.578687
3707_2024-06-04,9.373914
3707_2024-06-04,9.179975
3707_2024-06-03,10.437238
3707_2024-06-05,8.020062
1459_2024-06-14,-6.9441404
1459_2024-06-14,-6.9442015
1459_2024-06-16,-4.4635496
1459_2024-06-04,73.34416
1459_2024-06-04,73.218124
1459_2024-06-08,74.16292
1459_2024-06-06,74.41301
1459_2024-06-09,72.45799
1459_2024-06-09,72.45793
1459_2024-06-07,72.806564
1459_2024-06-15,-3.9648619
1459_2024-06-03,75.22398
1459_2024-06-05,73.41551
1459_2024-06-05,73.41548
2198_2024-06-08,7.541089
2198_2024-06-07,5.01167
2198_2024-06-14,4.9296694
2198_2024-06-15,8.018048
2198_2024-06-12,7.777814
2198_2024-06-12,7.7777987
2198_2024-06-04,9.363065
2198_2024-06-04,9.320233
2198_2024-06-05,7.439069
2198_2024-06-11,9.73631
2198_2024-06-09,7.6233797
2198_2024-06-09,7.62341
2198_2024-06-13,6.44888
2198_2024-06-16,7.620023
2198_2024-06-06,6.5059633
2198_2024-06-03,11.728879
2198_2024-06-10,11.863614
2198_2024-06-10,11.863599
4543_2024-06-16,3.7105837
4543_2024-06-06,6.1945925
4543_2024-06-14,2.7918825
4543_2024-06-09,3.9692507
4543_2024-06-09,3.9693117
4543_2024-06-12,7.874799
4543_2024-06-12,7.8748903
4543_2024-06-15,5.5788393
4543_2024-06-04,5.9943056
4543_2024-06-04,6.016858
4543_2024-06-03,8.975537
4543_2024-06-05,4.8611574
4543_2024-06-11,9.146375
4543_2024-06-07,2.9571962
4543_2024-06-10,10.398023
4543_2024-06-08,5.6768923
4543_2024-06-13,5.9591494
2039_2024-06-09,9.869809
2039_2024-06-04,14.25755
2039_2024-06-04,14.198865
2039_2024-06-14,10.514585
2039_2024-06-12,11.229253
2039_2024-06-12,11.229291
2039_2024-06-03,14.814649
2039_2024-06-07,10.281827
2039_2024-06-10,10.137006
2039_2024-06-15,8.767972
2039_2024-06-16,7.2729692
2039_2024-06-16,7.2729616
2039_2024-06-11,10.044805
2039_2024-06-08,10.564748
2039_2024-06-13,14.088635
2039_2024-06-06,11.420888
2039_2024-06-05,14.005116
292_2024-06-13,-3.150134
292_2024-06-05,-1.698596
292_2024-06-10,0.4760561
292_2024-06-15,-4.1437254
292_2024-06-15,-4.1437864
292_2024-06-09,-4.0991087
292_2024-06-04,-0.22545147
292_2024-06-04,-0.40141582
292_2024-06-06,-2.9941282
292_2024-06-16,-4.2380247
292_2024-06-14,-3.5085325
